attack,defense,model,correct,count,min l2,avg l2,max l2,min norm_l2,avg norm_l2,max norm_l2,min linf,avg linf,max linf
fgm-inf-3,jpeg-50,jpeg-def-25,22,100,2.1446032524108887,4.4821970772743223,4.5644631385803223,0.0058855186216533184,0.023978705587796866,0.055202819406986237,0.011764706112444401,0.011764706112444401,0.011764706112444401
fgm-inf-3,jpeg-50,jpeg-def-50,11,100,2.1446032524108887,4.4821970772743223,4.5644631385803223,0.0058855186216533184,0.023978705587796866,0.055202819406986237,0.011764706112444401,0.011764706112444401,0.011764706112444401
fgm-inf-3,jpeg-50,jpeg-def-75,16,100,2.1446032524108887,4.4821970772743223,4.5644631385803223,0.0058855186216533184,0.023978705587796866,0.055202819406986237,0.011764706112444401,0.011764706112444401,0.011764706112444401
fgm-inf-3,jpeg-75,round,16,100,2.1554183959960938,4.4826360869407651,4.5644631385803223,0.0059151994064450264,0.023980759503319859,0.055202819406986237,0.011764706112444401,0.011764706112444401,0.011764706112444401
fgm-inf-3,jpeg-75,jpeg-def-25,31,100,2.1554183959960938,4.4826360869407651,4.5644631385803223,0.0059151994064450264,0.023980759503319859,0.055202819406986237,0.011764706112444401,0.011764706112444401,0.011764706112444401
fgm-inf-3,jpeg-75,jpeg-def-50,16,100,2.1554183959960938,4.4826360869407651,4.5644631385803223,0.0059151994064450264,0.023980759503319859,0.055202819406986237,0.011764706112444401,0.011764706112444401,0.011764706112444401
fgm-inf-3,jpeg-75,jpeg-def-75,11,100,2.1554183959960938,4.4826360869407651,4.5644631385803223,0.0059151994064450264,0.023980759503319859,0.055202819406986237,0.011764706112444401,0.011764706112444401,0.011764706112444401
fgm-inf-5,jpeg-25,round,25,100,3.428370475769043,7.4408645200729371,7.6074385643005371,0.0094086118042469025,0.039810555893927811,0.092004701495170593,0.019607843831181526,0.019607843831181526,0.019607843831181526
fgm-inf-5,jpeg-25,jpeg-def-25,9,100,3.428370475769043,7.4408645200729371,7.6074385643005371,0.0094086118042469025,0.039810555893927811,0.092004701495170593,0.019607843831181526,0.019607843831181526,0.019607843831181526
fgm-inf-5,jpeg-25,jpeg-def-50,13,100,3.428370475769043,7.4408645200729371,7.6074385643005371,0.0094086118042469025,0.039810555893927811,0.092004701495170593,0.019607843831181526,0.019607843831181526,0.019607843831181526
fgm-inf-5,jpeg-25,jpeg-def-75,15,100,3.428370475769043,7.4408645200729371,7.6074385643005371,0.0094086118042469025,0.039810555893927811,0.092004701495170593,0.019607843831181526,0.019607843831181526,0.019607843831181526
fgm-inf-5,jpeg-50,round,16,100,3.5476565361022949,7.4521587562561038,7.6074385643005371,0.0097359726205468178,0.039853588966652753,0.092004701495170593,0.019607843831181526,0.019607843831181526,0.019607843831181526
fgm-inf-5,jpeg-50,jpeg-def-25,16,100,3.5476565361022949,7.4521587562561038,7.6074385643005371,0.0097359726205468178,0.039853588966652753,0.092004701495170593,0.019607843831181526,0.019607843831181526,0.019607843831181526
fgm-inf-5,jpeg-50,jpeg-def-50,9,100,3.5476565361022949,7.4521587562561038,7.6074385643005371,0.0097359726205468178,0.039853588966652753,0.092004701495170593,0.019607843831181526,0.019607843831181526,0.019607843831181526
fgm-inf-5,jpeg-50,jpeg-def-75,12,100,3.5476565361022949,7.4521587562561038,7.6074385643005371,0.0097359726205468178,0.039853588966652753,0.092004701495170593,0.019607843831181526,0.019607843831181526,0.019607843831181526
fgm-inf-5,jpeg-75,round,11,100,3.5647704601287842,7.4527231287956237,7.6074385643005371,0.0097829392179846764,0.039855722533538938,0.092004701495170593,0.019607843831181526,0.019607843831181526,0.019607843831181526
fgm-inf-5,jpeg-75,jpeg-def-25,19,100,3.5647704601287842,7.4527231287956237,7.6074385643005371,0.0097829392179846764,0.039855722533538938,0.092004701495170593,0.019607843831181526,0.019607843831181526,0.019607843831181526
fgm-inf-5,jpeg-75,jpeg-def-50,12,100,3.5647704601287842,7.4527231287956237,7.6074385643005371,0.0097829392179846764,0.039855722533538938,0.092004701495170593,0.019607843831181526,0.019607843831181526,0.019607843831181526
fgm-inf-5,jpeg-75,jpeg-def-75,10,100,3.5647704601287842,7.4527231287956237,7.6074385643005371,0.0097829392179846764,0.039855722533538938,0.092004701495170593,0.019607843831181526,0.019607843831181526,0.019607843831181526
fgm-inf-7,jpeg-25,round,20,100,4.7763371467590332,10.396862664222716,10.65041446685791,0.013107889331877232,0.0556161351967603,0.12880659103393555,0.027450980618596077,0.027450980618596077,0.027450980618596077
fgm-inf-7,jpeg-25,jpeg-def-25,8,100,4.7763371467590332,10.396862664222716,10.65041446685791,0.013107889331877232,0.0556161351967603,0.12880659103393555,0.027450980618596077,0.027450980618596077,0.027450980618596077
fgm-inf-7,jpeg-25,jpeg-def-50,10,100,4.7763371467590332,10.396862664222716,10.65041446685791,0.013107889331877232,0.0556161351967603,0.12880659103393555,0.027450980618596077,0.027450980618596077,0.027450980618596077
fgm-inf-7,jpeg-25,jpeg-def-75,14,100,4.7763371467590332,10.396862664222716,10.65041446685791,0.013107889331877232,0.0556161351967603,0.12880659103393555,0.027450980618596077,0.027450980618596077,0.027450980618596077
fgm-inf-7,jpeg-50,round,12,100,4.9447107315063477,10.412712936401368,10.65041446685791,0.013569963164627552,0.055676949201151731,0.12880659103393555,0.027450980618596077,0.027450980618596077,0.027450980618596077
fgm-inf-7,jpeg-50,jpeg-def-25,13,100,4.9447107315063477,10.412712936401368,10.65041446685791,0.013569963164627552,0.055676949201151731,0.12880659103393555,0.027450980618596077,0.027450980618596077,0.027450980618596077
fgm-inf-7,jpeg-50,jpeg-def-50,11,100,4.9447107315063477,10.412712936401368,10.65041446685791,0.013569963164627552,0.055676949201151731,0.12880659103393555,0.027450980618596077,0.027450980618596077,0.027450980618596077
fgm-inf-7,jpeg-50,jpeg-def-75,11,100,4.9447107315063477,10.412712936401368,10.65041446685791,0.013569963164627552,0.055676949201151731,0.12880659103393555,0.027450980618596077,0.027450980618596077,0.027450980618596077
fgm-inf-7,jpeg-75,round,11,100,4.968989372253418,10.413464174270629,10.65041446685791,0.013636591844260693,0.055679468261078002,0.12880659103393555,0.027450980618596077,0.027450980618596077,0.027450980618596077
fgm-inf-7,jpeg-75,jpeg-def-25,17,100,4.968989372253418,10.413464174270629,10.65041446685791,0.013636591844260693,0.055679468261078002,0.12880659103393555,0.027450980618596077,0.027450980618596077,0.027450980618596077
fgm-inf-7,jpeg-75,jpeg-def-50,11,100,4.968989372253418,10.413464174270629,10.65041446685791,0.013636591844260693,0.055679468261078002,0.12880659103393555,0.027450980618596077,0.027450980618596077,0.027450980618596077
fgm-inf-7,jpeg-75,jpeg-def-75,11,100,4.968989372253418,10.413464174270629,10.65041446685791,0.013636591844260693,0.055679468261078002,0.12880659103393555,0.027450980618596077,0.027450980618596077,0.027450980618596077
fgm-inf-9,jpeg-25,round,17,100,6.11865234375,13.343336915969848,13.693389892578125,0.016791656613349915,0.071372350752353667,0.16560846567153931,0.035294119268655777,0.035294119268655777,0.035294119268655777
fgm-inf-9,jpeg-25,jpeg-def-25,10,100,6.11865234375,13.343336915969848,13.693389892578125,0.016791656613349915,0.071372350752353667,0.16560846567153931,0.035294119268655777,0.035294119268655777,0.035294119268655777
fgm-inf-9,jpeg-25,jpeg-def-50,10,100,6.11865234375,13.343336915969848,13.693389892578125,0.016791656613349915,0.071372350752353667,0.16560846567153931,0.035294119268655777,0.035294119268655777,0.035294119268655777
fgm-inf-9,jpeg-25,jpeg-def-75,8,100,6.11865234375,13.343336915969848,13.693389892578125,0.016791656613349915,0.071372350752353667,0.16560846567153931,0.035294119268655777,0.035294119268655777,0.035294119268655777
fgm-inf-9,jpeg-50,round,11,100,6.3376502990722656,13.363712511062623,13.693389892578125,0.017392661422491074,0.071450721994042399,0.16560846567153931,0.035294119268655777,0.035294119268655777,0.035294119268655777
fgm-inf-9,jpeg-50,jpeg-def-25,13,100,6.3376502990722656,13.363712511062623,13.693389892578125,0.017392661422491074,0.071450721994042399,0.16560846567153931,0.035294119268655777,0.035294119268655777,0.035294119268655777
fgm-inf-9,jpeg-50,jpeg-def-50,9,100,6.3376502990722656,13.363712511062623,13.693389892578125,0.017392661422491074,0.071450721994042399,0.16560846567153931,0.035294119268655777,0.035294119268655777,0.035294119268655777
fgm-inf-9,jpeg-50,jpeg-def-75,10,100,6.3376502990722656,13.363712511062623,13.693389892578125,0.017392661422491074,0.071450721994042399,0.16560846567153931,0.035294119268655777,0.035294119268655777,0.035294119268655777
fgm-inf-9,jpeg-75,round,11,100,6.3690304756164551,13.364752631187439,13.693389892578125,0.017478780820965767,0.071454101447016,0.16560846567153931,0.035294119268655777,0.035294119268655777,0.035294119268655777
fgm-inf-9,jpeg-75,jpeg-def-25,13,100,6.3690304756164551,13.364752631187439,13.693389892578125,0.017478780820965767,0.071454101447016,0.16560846567153931,0.035294119268655777,0.035294119268655777,0.035294119268655777
fgm-inf-9,jpeg-75,jpeg-def-50,12,100,6.3690304756164551,13.364752631187439,13.693389892578125,0.017478780820965767,0.071454101447016,0.16560846567153931,0.035294119268655777,0.035294119268655777,0.035294119268655777
fgm-inf-9,jpeg-75,jpeg-def-75,8,100,6.3690304756164551,13.364752631187439,13.693389892578125,0.017478780820965767,0.071454101447016,0.16560846567153931,0.035294119268655777,0.035294119268655777,0.035294119268655777
