attack,defense,model,correct,count,min l2,avg l2,max l2,min norm_l2,avg norm_l2,max norm_l2,min linf,avg linf,max linf
iter-inf-1-0.1-10,"max none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-25,2,1000,0.51253980398178101,0.71245018285512929,0.90568816661834717,0.0014770637499168515,0.0038682934789685533,0.012200239114463329,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,"max none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-50,6,1000,0.51253980398178101,0.71245018285512929,0.90568816661834717,0.0014770637499168515,0.0038682934789685533,0.012200239114463329,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,"max none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-75,8,1000,0.51253980398178101,0.71245018285512929,0.90568816661834717,0.0014770637499168515,0.0038682934789685533,0.012200239114463329,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,"softmax none,jpeg-25,jpeg-50,jpeg-75",round,90,1000,0.69813501834869385,1.0259308981895447,1.2181487083435059,0.0019290391355752945,0.0055619921567849817,0.015678118914365768,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,"softmax none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-25,9,1000,0.69813501834869385,1.0259308981895447,1.2181487083435059,0.0019290391355752945,0.0055619921567849817,0.015678118914365768,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,"softmax none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-50,17,1000,0.69813501834869385,1.0259308981895447,1.2181487083435059,0.0019290391355752945,0.0055619921567849817,0.015678118914365768,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,"softmax none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-75,21,1000,0.69813501834869385,1.0259308981895447,1.2181487083435059,0.0019290391355752945,0.0055619921567849817,0.015678118914365768,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,"avg none,jpeg-25,jpeg-50,jpeg-75",round,314,1000,0.64387392997741699,1.0411934236884117,1.2792634963989258,0.0019057088065892458,0.0056442001049872492,0.015760030597448349,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,"avg none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-25,6,1000,0.64387392997741699,1.0411934236884117,1.2792634963989258,0.0019057088065892458,0.0056442001049872492,0.015760030597448349,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,"avg none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-50,15,1000,0.64387392997741699,1.0411934236884117,1.2792634963989258,0.0019057088065892458,0.0056442001049872492,0.015760030597448349,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,"avg none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-75,27,1000,0.64387392997741699,1.0411934236884117,1.2792634963989258,0.0019057088065892458,0.0056442001049872492,0.015760030597448349,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,none,round,396,1000,0.60448610782623291,0.98407550686597822,1.2511636018753052,0.001841661287471652,0.0053323712518904354,0.015011890791356564,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,none,jpeg-def-25,0,1000,0.60448610782623291,0.98407550686597822,1.2511636018753052,0.001841661287471652,0.0053323712518904354,0.015011890791356564,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,none,jpeg-def-50,1,1000,0.60448610782623291,0.98407550686597822,1.2511636018753052,0.001841661287471652,0.0053323712518904354,0.015011890791356564,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,none,jpeg-def-75,4,1000,0.60448610782623291,0.98407550686597822,1.2511636018753052,0.001841661287471652,0.0053323712518904354,0.015011890791356564,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,jpeg-25,round,0,1000,0.50852072238922119,0.96206885564327238,1.1199297904968262,0.0013955533504486084,0.0052234733069781211,0.015165289863944054,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,jpeg-25,jpeg-def-25,14,1000,0.50852072238922119,0.96206885564327238,1.1199297904968262,0.0013955533504486084,0.0052234733069781211,0.015165289863944054,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,jpeg-25,jpeg-def-50,1,1000,0.50852072238922119,0.96206885564327238,1.1199297904968262,0.0013955533504486084,0.0052234733069781211,0.015165289863944054,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,jpeg-25,jpeg-def-75,3,1000,0.50852072238922119,0.96206885564327238,1.1199297904968262,0.0013955533504486084,0.0052234733069781211,0.015165289863944054,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,jpeg-50,round,3,1000,0.50604879856109619,0.92740338253974919,1.1190736293792725,0.0013887695968151093,0.0050303184333024544,0.014182811602950096,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,jpeg-50,jpeg-def-25,0,1000,0.50604879856109619,0.92740338253974919,1.1190736293792725,0.0013887695968151093,0.0050303184333024544,0.014182811602950096,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,jpeg-50,jpeg-def-50,33,1000,0.50604879856109619,0.92740338253974919,1.1190736293792725,0.0013887695968151093,0.0050303184333024544,0.014182811602950096,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,jpeg-50,jpeg-def-75,4,1000,0.50604879856109619,0.92740338253974919,1.1190736293792725,0.0013887695968151093,0.0050303184333024544,0.014182811602950096,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,jpeg-75,round,4,1000,0.51305341720581055,0.90184261757135387,1.1258366107940674,0.00140799256041646,0.0048907249657204376,0.01434102188795805,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,jpeg-75,jpeg-def-25,0,1000,0.51305341720581055,0.90184261757135387,1.1258366107940674,0.00140799256041646,0.0048907249657204376,0.01434102188795805,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,jpeg-75,jpeg-def-50,1,1000,0.51305341720581055,0.90184261757135387,1.1258366107940674,0.00140799256041646,0.0048907249657204376,0.01434102188795805,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,jpeg-75,jpeg-def-75,47,1000,0.51305341720581055,0.90184261757135387,1.1258366107940674,0.00140799256041646,0.0048907249657204376,0.01434102188795805,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
