attack,defense,model,correct,count,min l2,avg l2,max l2,min norm_l2,avg norm_l2,max norm_l2,min linf,avg linf,max linf
fgm-inf-1,"avg none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-75,25,100,1.168278694152832,1.5079693603515625,1.5214877128601074,0.0032061529345810413,0.008056630631908774,0.018400939181447029,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
fgm-inf-1,none,round,14,100,1.1676136255264282,1.5079482555389405,1.5214877128601074,0.0032043277751654387,0.0080565589503385129,0.018400939181447029,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
fgm-inf-1,none,jpeg-def-25,52,100,1.1676136255264282,1.5079482555389405,1.5214877128601074,0.0032043277751654387,0.0080565589503385129,0.018400939181447029,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
fgm-inf-1,none,jpeg-def-50,47,100,1.1676136255264282,1.5079482555389405,1.5214877128601074,0.0032043277751654387,0.0080565589503385129,0.018400939181447029,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
fgm-inf-1,none,jpeg-def-75,36,100,1.1676136255264282,1.5079482555389405,1.5214877128601074,0.0032043277751654387,0.0080565589503385129,0.018400939181447029,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
fgm-inf-3,"min none,jpeg-25,jpeg-50,jpeg-75",round,18,100,3.4763174057006836,4.5040855216979985,4.5644631385803223,0.0095401937142014503,0.024054143978282809,0.055202819406986237,0.011764706112444401,0.011764706112444401,0.011764706112444401
fgm-inf-3,"min none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-25,29,100,3.4763174057006836,4.5040855216979985,4.5644631385803223,0.0095401937142014503,0.024054143978282809,0.055202819406986237,0.011764706112444401,0.011764706112444401,0.011764706112444401
fgm-inf-3,"min none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-50,17,100,3.4763174057006836,4.5040855216979985,4.5644631385803223,0.0095401937142014503,0.024054143978282809,0.055202819406986237,0.011764706112444401,0.011764706112444401,0.011764706112444401
fgm-inf-3,"min none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-75,17,100,3.4763174057006836,4.5040855216979985,4.5644631385803223,0.0095401937142014503,0.024054143978282809,0.055202819406986237,0.011764706112444401,0.011764706112444401,0.011764706112444401
fgm-inf-3,"softmin none,jpeg-25,jpeg-50,jpeg-75",round,5,100,3.4788646697998047,4.5057851457595826,4.5644631385803223,0.0095471842214465141,0.024061622181907296,0.055202819406986237,0.011764706112444401,0.011764706112444401,0.011764706112444401
fgm-inf-3,"softmin none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-25,14,100,3.4788646697998047,4.5057851457595826,4.5644631385803223,0.0095471842214465141,0.024061622181907296,0.055202819406986237,0.011764706112444401,0.011764706112444401,0.011764706112444401
fgm-inf-3,"softmin none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-50,9,100,3.4788646697998047,4.5057851457595826,4.5644631385803223,0.0095471842214465141,0.024061622181907296,0.055202819406986237,0.011764706112444401,0.011764706112444401,0.011764706112444401
fgm-inf-3,"softmin none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-75,9,100,3.4788646697998047,4.5057851457595826,4.5644631385803223,0.0095471842214465141,0.024061622181907296,0.055202819406986237,0.011764706112444401,0.011764706112444401,0.011764706112444401
fgm-inf-3,"avg none,jpeg-25,jpeg-50,jpeg-75",round,5,100,3.4793331623077393,4.5058219647407531,4.5644631385803223,0.0095484703779220581,0.024061754951253532,0.055202819406986237,0.011764706112444401,0.011764706112444401,0.011764706112444401
fgm-inf-3,"avg none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-25,14,100,3.4793331623077393,4.5058219647407531,4.5644631385803223,0.0095484703779220581,0.024061754951253532,0.055202819406986237,0.011764706112444401,0.011764706112444401,0.011764706112444401
fgm-inf-3,"avg none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-50,9,100,3.4793331623077393,4.5058219647407531,4.5644631385803223,0.0095484703779220581,0.024061754951253532,0.055202819406986237,0.011764706112444401,0.011764706112444401,0.011764706112444401
fgm-inf-3,"avg none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-75,9,100,3.4793331623077393,4.5058219647407531,4.5644631385803223,0.0095484703779220581,0.024061754951253532,0.055202819406986237,0.011764706112444401,0.011764706112444401,0.011764706112444401
fgm-inf-3,none,round,4,100,3.4763174057006836,4.5057814788818362,4.5644631385803223,0.0095401937142014503,0.024061594028025865,0.055202819406986237,0.011764706112444401,0.011764706112444401,0.011764706112444401
fgm-inf-3,none,jpeg-def-25,37,100,3.4763174057006836,4.5057814788818362,4.5644631385803223,0.0095401937142014503,0.024061594028025865,0.055202819406986237,0.011764706112444401,0.011764706112444401,0.011764706112444401
fgm-inf-3,none,jpeg-def-50,20,100,3.4763174057006836,4.5057814788818362,4.5644631385803223,0.0095401937142014503,0.024061594028025865,0.055202819406986237,0.011764706112444401,0.011764706112444401,0.011764706112444401
fgm-inf-3,none,jpeg-def-75,13,100,3.4763174057006836,4.5057814788818362,4.5644631385803223,0.0095401937142014503,0.024061594028025865,0.055202819406986237,0.011764706112444401,0.011764706112444401,0.011764706112444401
fgm-inf-5,"min none,jpeg-25,jpeg-50,jpeg-75",round,14,100,5.7761244773864746,7.4886304664611814,7.6074385643005371,0.015851644799113274,0.039978838264942168,0.092004701495170593,0.019607843831181526,0.019607843831181526,0.019607843831181526
fgm-inf-5,"min none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-25,22,100,5.7761244773864746,7.4886304664611814,7.6074385643005371,0.015851644799113274,0.039978838264942168,0.092004701495170593,0.019607843831181526,0.019607843831181526,0.019607843831181526
fgm-inf-5,"min none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-50,14,100,5.7761244773864746,7.4886304664611814,7.6074385643005371,0.015851644799113274,0.039978838264942168,0.092004701495170593,0.019607843831181526,0.019607843831181526,0.019607843831181526
fgm-inf-5,"min none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-75,12,100,5.7761244773864746,7.4886304664611814,7.6074385643005371,0.015851644799113274,0.039978838264942168,0.092004701495170593,0.019607843831181526,0.019607843831181526,0.019607843831181526
fgm-inf-5,"softmin none,jpeg-25,jpeg-50,jpeg-75",round,4,100,5.7805933952331543,7.4914922857284543,7.6074385643005371,0.01586390845477581,0.039991212636232377,0.092004701495170593,0.019607843831181526,0.019607843831181526,0.019607843831181526
fgm-inf-5,"softmin none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-25,7,100,5.7805933952331543,7.4914922857284543,7.6074385643005371,0.01586390845477581,0.039991212636232377,0.092004701495170593,0.019607843831181526,0.019607843831181526,0.019607843831181526
fgm-inf-5,"softmin none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-50,7,100,5.7805933952331543,7.4914922857284543,7.6074385643005371,0.01586390845477581,0.039991212636232377,0.092004701495170593,0.019607843831181526,0.019607843831181526,0.019607843831181526
fgm-inf-5,"softmin none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-75,3,100,5.7805933952331543,7.4914922857284543,7.6074385643005371,0.01586390845477581,0.039991212636232377,0.092004701495170593,0.019607843831181526,0.019607843831181526,0.019607843831181526
fgm-inf-5,"avg none,jpeg-25,jpeg-50,jpeg-75",round,4,100,5.7812738418579102,7.4915584421157835,7.6074385643005371,0.015865776687860489,0.039991426598280672,0.092004701495170593,0.019607843831181526,0.019607843831181526,0.019607843831181526
fgm-inf-5,"avg none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-25,7,100,5.7812738418579102,7.4915584421157835,7.6074385643005371,0.015865776687860489,0.039991426598280672,0.092004701495170593,0.019607843831181526,0.019607843831181526,0.019607843831181526
fgm-inf-5,"avg none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-50,7,100,5.7812738418579102,7.4915584421157835,7.6074385643005371,0.015865776687860489,0.039991426598280672,0.092004701495170593,0.019607843831181526,0.019607843831181526,0.019607843831181526
fgm-inf-5,"avg none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-75,3,100,5.7812738418579102,7.4915584421157835,7.6074385643005371,0.015865776687860489,0.039991426598280672,0.092004701495170593,0.019607843831181526,0.019607843831181526,0.019607843831181526
fgm-inf-5,none,round,3,100,5.7761244773864746,7.4914879226684574,7.6074385643005371,0.015851644799113274,0.039991173110902306,0.092004701495170593,0.019607843831181526,0.019607843831181526,0.019607843831181526
fgm-inf-5,none,jpeg-def-25,23,100,5.7761244773864746,7.4914879226684574,7.6074385643005371,0.015851644799113274,0.039991173110902306,0.092004701495170593,0.019607843831181526,0.019607843831181526,0.019607843831181526
fgm-inf-5,none,jpeg-def-50,15,100,5.7761244773864746,7.4914879226684574,7.6074385643005371,0.015851644799113274,0.039991173110902306,0.092004701495170593,0.019607843831181526,0.019607843831181526,0.019607843831181526
fgm-inf-5,none,jpeg-def-75,7,100,5.7761244773864746,7.4914879226684574,7.6074385643005371,0.015851644799113274,0.039991173110902306,0.092004701495170593,0.019607843831181526,0.019607843831181526,0.019607843831181526
fgm-inf-7,"min none,jpeg-25,jpeg-50,jpeg-75",round,13,100,8.0733880996704102,10.463816671371459,10.65041446685791,0.022156115621328354,0.055852095838636158,0.12880659103393555,0.027450980618596077,0.027450980618596077,0.027450980618596077
fgm-inf-7,"min none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-25,16,100,8.0733880996704102,10.463816671371459,10.65041446685791,0.022156115621328354,0.055852095838636158,0.12880659103393555,0.027450980618596077,0.027450980618596077,0.027450980618596077
fgm-inf-7,"min none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-50,11,100,8.0733880996704102,10.463816671371459,10.65041446685791,0.022156115621328354,0.055852095838636158,0.12880659103393555,0.027450980618596077,0.027450980618596077,0.027450980618596077
fgm-inf-7,"min none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-75,10,100,8.0733880996704102,10.463816671371459,10.65041446685791,0.022156115621328354,0.055852095838636158,0.12880659103393555,0.027450980618596077,0.027450980618596077,0.027450980618596077
fgm-inf-7,"softmin none,jpeg-25,jpeg-50,jpeg-75",round,2,100,8.0791645050048828,10.46775149345398,10.65041446685791,0.022171968594193459,0.055868945457041262,0.12880659103393555,0.027450980618596077,0.027450980618596077,0.027450980618596077
fgm-inf-7,"softmin none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-25,6,100,8.0791645050048828,10.46775149345398,10.65041446685791,0.022171968594193459,0.055868945457041262,0.12880659103393555,0.027450980618596077,0.027450980618596077,0.027450980618596077
fgm-inf-7,"softmin none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-50,4,100,8.0791645050048828,10.46775149345398,10.65041446685791,0.022171968594193459,0.055868945457041262,0.12880659103393555,0.027450980618596077,0.027450980618596077,0.027450980618596077
fgm-inf-7,"softmin none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-75,4,100,8.0791645050048828,10.46775149345398,10.65041446685791,0.022171968594193459,0.055868945457041262,0.12880659103393555,0.027450980618596077,0.027450980618596077,0.027450980618596077
fgm-inf-7,"avg none,jpeg-25,jpeg-50,jpeg-75",round,2,100,8.0800552368164062,10.467860670089722,10.65041446685791,0.02217441238462925,0.055869303867220881,0.12880659103393555,0.027450980618596077,0.027450980618596077,0.027450980618596077
fgm-inf-7,"avg none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-25,6,100,8.0800552368164062,10.467860670089722,10.65041446685791,0.02217441238462925,0.055869303867220881,0.12880659103393555,0.027450980618596077,0.027450980618596077,0.027450980618596077
fgm-inf-7,"avg none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-50,4,100,8.0800552368164062,10.467860670089722,10.65041446685791,0.02217441238462925,0.055869303867220881,0.12880659103393555,0.027450980618596077,0.027450980618596077,0.027450980618596077
fgm-inf-7,"avg none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-75,3,100,8.0800552368164062,10.467860670089722,10.65041446685791,0.02217441238462925,0.055869303867220881,0.12880659103393555,0.027450980618596077,0.027450980618596077,0.027450980618596077
fgm-inf-7,none,round,3,100,8.0733880996704102,10.467801866531373,10.65041446685791,0.022156115621328354,0.055869156401604413,0.12880659103393555,0.027450980618596077,0.027450980618596077,0.027450980618596077
fgm-inf-7,none,jpeg-def-25,17,100,8.0733880996704102,10.467801866531373,10.65041446685791,0.022156115621328354,0.055869156401604413,0.12880659103393555,0.027450980618596077,0.027450980618596077,0.027450980618596077
fgm-inf-7,none,jpeg-def-50,13,100,8.0733880996704102,10.467801866531373,10.65041446685791,0.022156115621328354,0.055869156401604413,0.12880659103393555,0.027450980618596077,0.027450980618596077,0.027450980618596077
fgm-inf-7,none,jpeg-def-75,7,100,8.0733880996704102,10.467801866531373,10.65041446685791,0.022156115621328354,0.055869156401604413,0.12880659103393555,0.027450980618596077,0.027450980618596077,0.027450980618596077
fgm-inf-9,"min none,jpeg-25,jpeg-50,jpeg-75",round,10,100,10.367892265319824,13.429606809616089,13.693389892578125,0.028453012928366661,0.071676255483180282,0.16560846567153931,0.035294119268655777,0.035294119268655777,0.035294119268655777
fgm-inf-9,"min none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-25,14,100,10.367892265319824,13.429606809616089,13.693389892578125,0.028453012928366661,0.071676255483180282,0.16560846567153931,0.035294119268655777,0.035294119268655777,0.035294119268655777
fgm-inf-9,"min none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-50,13,100,10.367892265319824,13.429606809616089,13.693389892578125,0.028453012928366661,0.071676255483180282,0.16560846567153931,0.035294119268655777,0.035294119268655777,0.035294119268655777
fgm-inf-9,"min none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-75,7,100,10.367892265319824,13.429606809616089,13.693389892578125,0.028453012928366661,0.071676255483180282,0.16560846567153931,0.035294119268655777,0.035294119268655777,0.035294119268655777
fgm-inf-9,"softmin none,jpeg-25,jpeg-50,jpeg-75",round,2,100,10.374906539916992,13.434451370239257,13.693389892578125,0.028472263365983963,0.071697033047676093,0.16560846567153931,0.035294119268655777,0.035294119268655777,0.035294119268655777
fgm-inf-9,"softmin none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-25,6,100,10.374906539916992,13.434451370239257,13.693389892578125,0.028472263365983963,0.071697033047676093,0.16560846567153931,0.035294119268655777,0.035294119268655777,0.035294119268655777
fgm-inf-9,"softmin none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-50,3,100,10.374906539916992,13.434451370239257,13.693389892578125,0.028472263365983963,0.071697033047676093,0.16560846567153931,0.035294119268655777,0.035294119268655777,0.035294119268655777
fgm-inf-9,"softmin none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-75,3,100,10.374906539916992,13.434451370239257,13.693389892578125,0.028472263365983963,0.071697033047676093,0.16560846567153931,0.035294119268655777,0.035294119268655777,0.035294119268655777
fgm-inf-9,"avg none,jpeg-25,jpeg-50,jpeg-75",round,2,100,10.375999450683594,13.434607534408569,13.693389892578125,0.028475262224674225,0.071697598025202758,0.16560846567153931,0.035294119268655777,0.035294119268655777,0.035294119268655777
fgm-inf-9,"avg none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-25,6,100,10.375999450683594,13.434607534408569,13.693389892578125,0.028475262224674225,0.071697598025202758,0.16560846567153931,0.035294119268655777,0.035294119268655777,0.035294119268655777
fgm-inf-9,"avg none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-50,3,100,10.375999450683594,13.434607534408569,13.693389892578125,0.028475262224674225,0.071697598025202758,0.16560846567153931,0.035294119268655777,0.035294119268655777,0.035294119268655777
fgm-inf-9,"avg none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-75,2,100,10.375999450683594,13.434607534408569,13.693389892578125,0.028475262224674225,0.071697598025202758,0.16560846567153931,0.035294119268655777,0.035294119268655777,0.035294119268655777
fgm-inf-9,none,round,3,100,10.367892265319824,13.434577798843383,13.693389892578125,0.028453012928366661,0.071697555240243668,0.16560846567153931,0.035294119268655777,0.035294119268655777,0.035294119268655777
fgm-inf-9,none,jpeg-def-25,15,100,10.367892265319824,13.434577798843383,13.693389892578125,0.028453012928366661,0.071697555240243668,0.16560846567153931,0.035294119268655777,0.035294119268655777,0.035294119268655777
fgm-inf-9,none,jpeg-def-50,11,100,10.367892265319824,13.434577798843383,13.693389892578125,0.028453012928366661,0.071697555240243668,0.16560846567153931,0.035294119268655777,0.035294119268655777,0.035294119268655777
fgm-inf-9,none,jpeg-def-75,4,100,10.367892265319824,13.434577798843383,13.693389892578125,0.028453012928366661,0.071697555240243668,0.16560846567153931,0.035294119268655777,0.035294119268655777,0.035294119268655777
