attack,defense,model,correct,count,min l2,avg l2,max l2,min norm_l2,avg norm_l2,max norm_l2,min linf,avg linf,max linf
iter-inf-1-0.1-10,"min none,jpeg-25,jpeg-50,jpeg-75",round,227,1000,0.47356432676315308,0.71800144100189212,1.0541977882385254,0.0013434789143502712,0.0038989921879256143,0.011947102844715118,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,"min none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-25,352,1000,0.47356432676315308,0.71800144100189212,1.0541977882385254,0.0013434789143502712,0.0038989921879256143,0.011947102844715118,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,"min none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-50,319,1000,0.47356432676315308,0.71800144100189212,1.0541977882385254,0.0013434789143502712,0.0038989921879256143,0.011947102844715118,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,"min none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-75,300,1000,0.47356432676315308,0.71800144100189212,1.0541977882385254,0.0013434789143502712,0.0038989921879256143,0.011947102844715118,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,"softmin none,jpeg-25,jpeg-50,jpeg-75",round,91,1000,0.68588662147521973,1.0173174948692323,1.2880306243896484,0.0019149252912029624,0.0055174634045688439,0.016865117475390434,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,"softmin none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-25,279,1000,0.68588662147521973,1.0173174948692323,1.2880306243896484,0.0019149252912029624,0.0055174634045688439,0.016865117475390434,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,"softmin none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-50,236,1000,0.68588662147521973,1.0173174948692323,1.2880306243896484,0.0019149252912029624,0.0055174634045688439,0.016865117475390434,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,"softmin none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-75,180,1000,0.68588662147521973,1.0173174948692323,1.2880306243896484,0.0019149252912029624,0.0055174634045688439,0.016865117475390434,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,"avg none,jpeg-25,jpeg-50,jpeg-75",round,109,1000,0.65825176239013672,1.0251592874526978,1.2872709035873413,0.0018966423813253641,0.0055558679806999864,0.01633334718644619,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,"avg none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-25,319,1000,0.65825176239013672,1.0251592874526978,1.2872709035873413,0.0018966423813253641,0.0055558679806999864,0.01633334718644619,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,"avg none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-50,284,1000,0.65825176239013672,1.0251592874526978,1.2872709035873413,0.0018966423813253641,0.0055558679806999864,0.01633334718644619,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,"avg none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-75,232,1000,0.65825176239013672,1.0251592874526978,1.2872709035873413,0.0018966423813253641,0.0055558679806999864,0.01633334718644619,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,none,round,16,1000,0.62275063991546631,1.0029479894638063,1.2579745054244995,0.0018371521728113294,0.0054341580184409394,0.015419716946780682,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,none,jpeg-def-25,520,1000,0.62275063991546631,1.0029479894638063,1.2579745054244995,0.0018371521728113294,0.0054341580184409394,0.015419716946780682,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,none,jpeg-def-50,474,1000,0.62275063991546631,1.0029479894638063,1.2579745054244995,0.0018371521728113294,0.0054341580184409394,0.015419716946780682,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,none,jpeg-def-75,346,1000,0.62275063991546631,1.0029479894638063,1.2579745054244995,0.0018371521728113294,0.0054341580184409394,0.015419716946780682,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,jpeg-25,round,622,1000,0.54497390985488892,0.9701795642971992,1.1504471302032471,0.0014955932274460793,0.0052680852863704782,0.015465972945094109,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,jpeg-25,jpeg-def-25,129,1000,0.54497390985488892,0.9701795642971992,1.1504471302032471,0.0014955932274460793,0.0052680852863704782,0.015465972945094109,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,jpeg-25,jpeg-def-50,466,1000,0.54497390985488892,0.9701795642971992,1.1504471302032471,0.0014955932274460793,0.0052680852863704782,0.015465972945094109,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,jpeg-25,jpeg-def-75,518,1000,0.54497390985488892,0.9701795642971992,1.1504471302032471,0.0014955932274460793,0.0052680852863704782,0.015465972945094109,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,jpeg-50,round,508,1000,0.55210119485855103,0.93609596526622774,1.1363155841827393,0.0015151529805734754,0.005076892266632058,0.014844382181763649,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,jpeg-50,jpeg-def-25,541,1000,0.55210119485855103,0.93609596526622774,1.1363155841827393,0.0015151529805734754,0.005076892266632058,0.014844382181763649,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,jpeg-50,jpeg-def-50,102,1000,0.55210119485855103,0.93609596526622774,1.1363155841827393,0.0015151529805734754,0.005076892266632058,0.014844382181763649,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,jpeg-50,jpeg-def-75,370,1000,0.55210119485855103,0.93609596526622774,1.1363155841827393,0.0015151529805734754,0.005076892266632058,0.014844382181763649,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,jpeg-75,round,348,1000,0.5298539400100708,0.91047806268930431,1.1360341310501099,0.0014540989650413394,0.0049383491091430191,0.014551389962434769,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,jpeg-75,jpeg-def-25,531,1000,0.5298539400100708,0.91047806268930431,1.1360341310501099,0.0014540989650413394,0.0049383491091430191,0.014551389962434769,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,jpeg-75,jpeg-def-50,529,1000,0.5298539400100708,0.91047806268930431,1.1360341310501099,0.0014540989650413394,0.0049383491091430191,0.014551389962434769,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-1-0.1-10,jpeg-75,jpeg-def-75,89,1000,0.5298539400100708,0.91047806268930431,1.1360341310501099,0.0014540989650413394,0.0049383491091430191,0.014551389962434769,0.0039215688593685627,0.0039215688593685627,0.0039215688593685627
iter-inf-3-0.3-10,"min none,jpeg-25,jpeg-50,jpeg-75",round,34,1000,1.3101164102554321,1.878613787651062,2.2286231517791748,0.0037167363334447145,0.010196787369204685,0.031713668256998062,0.011764706112444401,0.011764762051403522,0.011764765717089176
iter-inf-3-0.3-10,"min none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-25,93,1000,1.3101164102554321,1.878613787651062,2.2286231517791748,0.0037167363334447145,0.010196787369204685,0.031713668256998062,0.011764706112444401,0.011764762051403522,0.011764765717089176
iter-inf-3-0.3-10,"min none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-50,70,1000,1.3101164102554321,1.878613787651062,2.2286231517791748,0.0037167363334447145,0.010196787369204685,0.031713668256998062,0.011764706112444401,0.011764762051403522,0.011764765717089176
iter-inf-3-0.3-10,"min none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-75,49,1000,1.3101164102554321,1.878613787651062,2.2286231517791748,0.0037167363334447145,0.010196787369204685,0.031713668256998062,0.011764706112444401,0.011764762051403522,0.011764765717089176
iter-inf-3-0.3-10,"softmin none,jpeg-25,jpeg-50,jpeg-75",round,10,1000,1.6982542276382446,2.4173239315748214,3.3427660465240479,0.0046315165236592293,0.013094005969818681,0.036221712827682495,0.011764706112444401,0.011764764852821828,0.011764765717089176
iter-inf-3-0.3-10,"softmin none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-25,106,1000,1.6982542276382446,2.4173239315748214,3.3427660465240479,0.0046315165236592293,0.013094005969818681,0.036221712827682495,0.011764706112444401,0.011764764852821828,0.011764765717089176
iter-inf-3-0.3-10,"softmin none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-50,46,1000,1.6982542276382446,2.4173239315748214,3.3427660465240479,0.0046315165236592293,0.013094005969818681,0.036221712827682495,0.011764706112444401,0.011764764852821828,0.011764765717089176
iter-inf-3-0.3-10,"softmin none,jpeg-25,jpeg-50,jpeg-75",jpeg-def-75,11,1000,1.6982542276382446,2.4173239315748214,3.3427660465240479,0.0046315165236592293,0.013094005969818681,0.036221712827682495,0.011764706112444401,0.011764764852821828,0.011764765717089176
